"Num_Acc";"catr";"voie";"v1";"v2";"circ";"nbv";"vosp";"prof";"pr";"pr1";"plan";"lartpc";"larrout";"surf";"infra";"situ";"vma"
"202000001659";"4";"N/A";"0";"N/A";"1";"1";"0";"1";"(1)";"0";"1";;" -1";"1";"0";"1";"50"
"202000001660";"4";"N/A";"0";"N/A";"1";"5";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000001661";"4";"N/A";"0";"N/A";"1";"4";"0";"1";"0";"0";"1";;" -1";"1";"5";"1";"50"
"202000001662";"3";"FOCH (AV)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"5";"1";"50"
"202000001663";"3";"148";"0";"N/A";" -1";"2";"0";"1";"0";"1";"1";;" -1";"1";"0";"4";"5"
"202000001664";"4";"GALLIENI (AV)";"0";"N/A";"2";"3";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000001665";"3";"FONTAINEBLEAU (AV DE)";"0";"N/A";"1";"0";"3";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000001666";"4";"MAURICE GUNSBOURG (R)";"0";"N/A";"2";"2";"0";"1";"0";"1";"1";;" -1";"1";"9";"1";"50"
"202000001667";"3";"153";"0";"N/A";"1";"2";"0";"1";"0";"1";"3";;" -1";"1";"0";"6";"50"
"202000001668";"3";"233";"0";"N/A";"1";"1";"2";"1";"0";"1";"3";;" -1";"1";"0";"5";"50"
"202000001669";"4";"N/A";"0";"N/A";"1";"3";"3";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000001670";"4";"N/A";"0";"N/A";"2";"1";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000001671";"3";"901";"0";"N/A";"1";"2";"0";"1";"0";"1";"1";;" -1";"1";"0";"1";"50"
"202000001672";"4";"RESISTANCE (AVENUE DE LA)";"0";"N/A";"2";"2";"0";"2";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000001673";"3";"39";"0";"N/A";"2";"2";"0";"1";"0";"1";"1";;" -1";"1";"0";"1";"50"
"202000001674";"3";"DE LATTRE DE TASSIGNY (1 A 51)";"0";"N/A";"3";"4";"1";"1";"0";"1";"2";;" -1";"1";"0";"4";"50"
"202000001675";"3";"914";"0";"N/A";"4";"4";"0";"1";"0";"1";"1";;" -1";"1";"5";"1";"50"
"202000001676";"4";"N/A";"0";"N/A";"2";"0";"0";"1";"0";"0";"1";;" -1";"1";"9";"1";"50"
"202000001677";"3";"115";"0";"N/A";"2";"2";"0";"1";"0";"1";"1";;" -1";"1";"0";"1";"50"
"202000001678";"3";"31";"0";"N/A";"2";"4";"3";"1";"0";"1";"1";;" -1";"1";"0";"1";"50"
"202000001679";"3";"906";"0";"N/A";"2";"4";"1";"1";"0";"1";"1";;" -1";"1";"5";"5";"50"
"202000001680";"3";"181";"0";"N/A";"2";"3";"0";"2";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000001681";"3";"17";"0";"N/A";"3";"4";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000001682";"3";"6";"0";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000001683";"3";"824";" -1";"N/A";"2";"2";"0";"1";"2";"100";"1";;"5";"1";"0";"8";" -1"
"202000001684";"1";"9";"0";"A";"1";"3";"0";"1";"231";"0";"1";;" -1";"1";"0";"1";"130"
"202000001685";"1";"8";" -1";"N/A";"3";"3";"0";"1";"77";"0";"2";;" -1";"1";"0";"1";"130"
"202000001686";"2";"RN 1";"0";"A";" -1";"2";"1";"1";"(1)";"(1)";"1";;" -1";"1";"9";"5";" -1"
"202000001687";"3";"520";" -1";"N/A";"2";"2";"0";"2";"37";"250";"2";;"5,5";"1";"0";"1";"80"
"202000001688";"3";"17";" -1";"N/A";"2";"2";"0";"3";"7";"800";"2";;" -1";"1";"0";"3";"80"
"202000001689";"3";"20";" -1";"N/A";"2";"2";"0";"2";"64";"800";"1";;" -1";"1";"8";"1";"90"
"202000001690";"3";"181";"0";"D";"2";"2";"0";"4";"8";"485";"1";;" -1";"1";"0";"3";"80"
"202000001691";"3";"61";"0";"N/A";"2";"2";"0";"1";"14";"860";"1";;"5";"1";"0";"1";"80"
"202000001692";"4";" -";"0";" -";"1";"1";"0";"1";"(1)";"(1)";"3";;" -1";"1";"0";"1";"50"
"202000001693";"3";"224";"0";"N/A";"2";"2";"0";"1";"5";"1030";"2";;" -1";"1";"0";"1";"80"
"202000001694";"3";"54";" -1";"N/A";"2";"2";"0";"1";"13";"50";"1";;" -1";"1";"0";"3";"80"
"202000001695";"3";"176";"0";"N/A";"2";"2";"0";"1";"15";"440";"3";;"4";"1";"0";"1";"80"
"202000001696";"3";"909";"0";"N/A";" -1";"2";"0";"1";"21";"700";"1";;"7";"1";"5";"1";"80"
"202000001697";"3";"786";" -1";"N/A";"2";"2";"0";"1";"52";"0";"1";;" -1";"1";"5";"1";"80"
"202000001698";"3";"20";"0";"D";" -1";"2";"0";"4";"23";"800";"1";;" -1";"1";"0";"1";"80"
"202000001699";"6";"N/A";"0";"R";" -1";" -1";"0";"1";"(1)";"(1)";"2";;" -1";"1";"9";"8";"50"
"202000001700";"3";"116";"0";"N/A";"2";"2";"0";"1";"18";"200";"3";;" -1";"1";"0";"1";"50"
"202000001701";"3";"16";"0";"N/A";"2";"2";"0";"2";"26";"700";"1";;"5,5";"1";"0";"1";"80"
"202000001702";"3";"951";" -1";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000001703";"4";"2";" -1";"N/A";"2";"2";"0";"1";"(1)";"(1)";"2";;" -1";"1";"0";"3";"80"
"202000001704";"3";"747";" -1";"N/A";"2";"2";"0";"1";"12";"400";"1";;" -1";"1";"0";"1";"80"
"202000001705";"3";"938";"3";"N/A";"2";"2";"0";"3";"39";"519";"2";;" -1";"1";"5";"1";"80"
"202000001706";"3";"131";"0";"N/A";"2";"2";"0";"1";"7";"800";"2";;" -1";"1";"0";"1";"80"
"202000001707";"3";"113";"0";"N/A";"2";"2";"0";"1";"1";"800";"1";;"5";"9";"0";"3";"80"
"202000001708";"3";"2";" -1";"N/A";" -1";"2";"0";"1";"2";"500";"2";;" -1";"1";"0";"3";"80"
"202000001709";"3";"904";" -1";"N/A";"2";"2";"0";"1";"6";"100";"1";;" -1";"1";"0";"1";"80"
"202000001710";"3";"61";"0";"D";"2";"2";"0";"1";"17";"0";"2";;" -1";"1";"0";"3";"80"
"202000001711";"1";"40";"0";"N/A";"2";"3";"3";"2";"131";"704";"2";;" -1";"1";"0";"6";"110"
"202000001712";"2";"N12";" -1";"N/A";"3";"2";"0";"2";"21";"500";"2";;" -1";"1";"0";"1";"90"
"202000001713";"3";"7";" -1";"N/A";"2";"2";"0";"2";"(1)";"(1)";"1";;" -1";"2";"0";"2";"70"
"202000001714";"3";"408";"0";"N/A";"2";"2";"0";"1";"24";"350";"1";;" -1";"1";"0";"1";"50"
"202000001715";"3";"28";" -1";"N/A";"2";"3";"0";"2";"3";"200";"1";;" -1";"1";"0";"1";"80"
"202000001716";"3";"79";"0";"N/A";"2";"2";"0";"1";"5";"700";"3";;" -1";"2";"0";"1";"80"
"202000001717";"3";"2";" -1";"N/A";"2";"2";"0";"2";"28";"200";"2";;" -1";"1";"0";"1";"80"
"202000001718";"3";"62";" -1";"N/A";"2";"2";"0";"2";"2";"400";"1";;" -1";"1";"0";"1";"80"
"202000001719";"2";"90";" -1";"N/A";"2";"2";"0";"2";"62";"200";"4";;" -1";"1";"0";"1";"80"
"202000001720";"3";"69";"0";"N/A";"2";"2";"0";"1";"15";"100";"1";;"5,5";"1";"0";"1";"50"
"202000001721";"3";"517";" -1";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000001722";"3";"20";" -1";"N/A";"2";"2";"0";"1";"1";"100";"4";;"5,5";"1";"0";"1";"70"
"202000001723";"3";"489";" -1";"N/A";"2";"2";"0";"2";"33";"(1)";"2";;"5,5";"9";"0";"1";"50"
"202000001724";"3";"117";" -1";"D";"1";"1";"0";"1";"87";"900";"2";;" -1";"1";"9";"1";"50"
"202000001725";"3";"D922";" -1";"N/A";"2";"2";"0";"1";"16";"700";"1";;" -1";"1";"0";"1";"80"
"202000001726";"1";"55";"0";"N/A";"1";"2";"0";"1";"23";"700";"1";;" -1";"1";"0";"2";"110"
"202000001727";"1";"A50-Sens Marseille vers Aubagne";"0";"N/A";"1";"3";"0";"1";"5";"0";"1";;" -1";"1";"0";"1";"90"
"202000001728";"1";"55";"0";"N/A";"3";"2";"0";"1";"2";"0";"1";;" -1";"1";"0";"1";"50"
"202000001729";"1";"A52-Sens Toulon vers Pont de l'Etoile";"0";"N/A";"1";"2";"0";"1";"21";"200";"2";;" -1";"1";"0";"1";"90"
"202000001730";"1";"A7-Sens Marseille vers Lyon";"0";"N/A";" -1";"3";"0";"1";"275";"833";"1";;" -1";"1";"0";"1";"90"
"202000001731";"1";"A50-Sens Marseille vers Aubagne";"0";"N/A";"3";"3";"0";"1";"12";"720";"1";;" -1";"1";"0";"1";"90"
"202000001732";"1";"A57";"0";"N/A";"3";"5";"0";"1";"2";"900";"1";;" -1";"2";"0";"1";"90"
"202000001733";"3";"383";"0";"N/A";"3";"3";"0";"1";"11";"500";"1";;"12";"1";"0";"1";"70"
"202000001734";"1";"10";"0";"N/A";"3";"3";"0";"1";"530";"0";"1";;"14";"1";"0";"1";"130"
"202000001735";"1";"21";"0";"N/A";"3";"2";"0";"1";"57";"299";"2";;"7";"1";"0";"1";"70"
"202000001736";"1";"6";"0";"B";"1";"2";"0";"2";"0";"300";"2";;"10,5";"1";"1";"1";"50"
"202000001737";"2";"104";"0";"N/A";" -1";"2";"0";"1";"48";"597";"1";;" -1";"1";"0";"1";"110"
"202000001738";"1";"6";"0";"N/A";"1";"3";"0";"1";"16";"799";"3";;" -1";"1";"0";"1";"110"
"202000001739";"1";"6";"0";"B";"3";"3";"0";"1";"3";"480";"1";;"14";"1";"0";"1";"90"
"202000001740";"1";"A13";"0";"N/A";"3";"4";"0";"1";"21";"700";"1";;" -1";"1";"0";"1";"110"
"202000001741";"1";"A12";"0";"N/A";" -1";"4";"0";"1";"1";"399";"1";;" -1";"1";"0";"1";"110"
"202000001742";"1";"15";"0";"N/A";"3";"8";"0";"1";"6";"699";"1";;" -1";"1";"0";"1";"110"
"202000001743";"1";"A86 INT";"0";"N/A";"3";"6";"0";"1";"42";"799";"1";;" -1";"1";"0";"1";"90"
"202000001744";"1";"RN406.W";"0";"N/A";"1";"2";"0";"1";"0";"300";"1";;" -1";"1";"0";"1";"90"
"202000001745";"1";"A86 EXT";"0";"N/A";"3";"4";"0";"1";"40";"799";"1";;" -1";"1";"0";"1";"90"
"202000001746";"2";"104";"0";"N/A";" -1";"2";"0";"1";"23";"0";"1";;" -1";"2";"0";"8";"110"
"202000001747";"1";"A4";"0";"N/A";"3";"5";"0";"1";"8";"399";"1";;" -1";"1";"0";"1";"90"
"202000001748";"2";"104";"0";"N/A";"3";"2";"0";"1";"5";"199";"1";;" -1";"1";"0";"1";"90"
"202000001749";"4";"N/A";"0";"N/A";"2";"2";"0";"1";"(1)";"(1)";"2";;" -1";"1";"0";"1";"50"
"202000001750";"4";"ROND POINT DE LA GLACIERE";"0";"N/A";"1";"1";"0";"1";"0";"0";"2";;" -1";"1";"0";"1";"50"
"202000001751";"3";"ROCKEFELLER                         (AV)";"0";"N/A";"1";"2";"1";"2";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000001752";"4";"VENISSIEUX (RTE) (DE)                         ";"0";"N/A";"2";"4";"1";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000001753";"4";"EMILE ZOLA                          (BD)";"0";"N/A";"2";"2";"0";"1";"0";"1";"1";;" -1";"1";"0";"1";"50"
"202000001754";"3";"106";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"70"
"202000001755";"2";"1";"0";"N/A";"2";"2";"0";"1";"0";"0";"2";;" -1";"1";"0";"3";"90"
"202000001756";"3";"448";"0";"N/A";"2";"2";"0";"1";"0";"100";"1";;" -1";"1";"0";"1";"50"
"202000001757";"4";"GAY-LUSSAC (COURS)";"0";"N/A";"3";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000001758";"4";"POMPIDOU (AVENUE GEORGES)";"0";"N/A";"3";"4";"0";"2";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000001759";"4";"MENDES FRANCE (RUE PIERRE)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000001760";"4";"Route Bleue";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000001761";"3";"53";"0";"N/A";"2";"2";"3";"1";"14";"710";"2";;" -1";"1";"0";"1";"50"
"202000001762";"2";"ROCADE NORD RN 1";"0";"N/A";"1";"1";"0";"2";"(1)";"(1)";"3";;" -1";"2";"0";"1";"50"
"202000001763";"3";"11";"0";"N/A";"2";"2";"0";"4";"0";"200";"1";;" -1";"1";"0";"1";"50"
"202000001764";"4";"VALLEE (RUE DE LA)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000001765";"4";"AVENUE JEAN JAURES";"0";"N/A";"2";"2";"0";"2";"97";"900";"1";;" -1";"1";"0";"1";"50"
"202000001766";"4";"EGALITE (DE L')                     (R )";"0";"N/A";"2";"4";"1";"1";"0";"0";"1";;" -1";"1";"0";"8";"50"
"202000001767";"4";"SABATIER (ANDRE) ( R )";"0";"N/A";"2";"1";"0";"2";"0";"0";"1";;" -1";"1";"0";"1";"30"
"202000001768";"3";"Semm (Rue de)";"0";"N/A";"2";"2";"0";"1";"1";"0";"1";;" -1";"1";"0";"1";"50"
"202000001769";"4";"N/A";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000001770";"4";"N/A";"0";"N/A";"2";"3";"3";"2";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000001771";"4";"N/A";"0";"N/A";"1";"2";"1";"2";"0";"0";"1";;" -1";"1";"5";"1";"50"
"202000001772";"4";"N/A";"0";"N/A";"2";"2";"0";"2";"35";"500";"2";;" -1";"1";"0";"1";"50"
"202000001773";"4";"N/A";"0";"N/A";"2";"2";"1";"1";"0";"0";"1";;" -1";"1";"0";"5";"50"
"202000001774";"3";"162E1";"0";"N/A";"2";"2";"0";"1";"6";"40";"1";;" -1";"1";"0";"1";"50"
"202000001775";"4";"N/A";"0";"N/A";"2";"2";"3";"1";"0";"0";"1";;" -1";"1";"9";"4";"50"
"202000001776";"4";" RUE ACHILLE TESTELIN";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"5";"1";"50"
"202000001777";"4";"RIMMEL (RUE VICTOR)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000001778";"4";"INDES ( QUAI DES )";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"30"
"202000001779";"3";"674";"0";"N/A";"1";"2";"0";"1";"34";"884";"1";;" -1";"1";"0";"1";"70"
"202000001780";"4";"PISANI (boulevard Edgard)";"0";"N/A";" -1";"0";"0";"1";"0";"0";"1";;" -1";"1";"5";"1";"50"
"202000001781";"4";"VOLTAIRE";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"60"
"202000001782";"4";"N/A";"0";"N/A";"2";"2";"0";"2";"65";"180";"1";;"4";"1";"0";"1";"50"
"202000001783";"4";"68";"0";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000001784";"4";"N/A";"0";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"30"
"202000001785";"4";"AVE DE TIVOLI";"0";"N/A";"2";"4";"2";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000001786";"4";"AVE DU GENERAL LECLERC";"0";"N/A";"2";"4";"2";"1";"(1)";"(1)";"1";;" -1";"1";"5";"1";"50"
"202000001787";"4";"RTE DE LACANAU";"0";"N/A";"3";"4";"0";"1";"(1)";"(1)";"1";;" -1";"2";"0";"1";"50"
"202000001788";"4";"CRS VICTOR HUGO";"0";"N/A";"2";"4";"2";"1";"(1)";"(1)";"1";;" -1";"1";"5";"1";"50"
"202000001789";"3";"218";"0";"N/A";"2";"2";"2";"1";"6";"410";"1";;"5,5";"1";"0";"1";"30"
"202000001790";"9";"CHARLES CROS";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"30"
"202000001791";"3";"TOULOUSE (ROUTE DE)";"0";"N/A";"2";"2";"0";"2";"0";"0";"3";;" -1";"1";"0";"1";"80"
"202000001792";"4";"BD PIERRE PAUL RIQUET";"0";"N/A";"1";"1";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000001793";"3";"82";"0";"N/A";"3";"3";"0";"1";"15";"446";"3";;" -1";"1";"0";"1";"50"
"202000001794";"4";"BD DE LA GARE";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000001795";"3";"63";"0";"N/A";"2";"2";"0";"1";"11";"1014";"1";;" -1";"1";"0";"1";"50"
"202000001796";"2";"ALES (ROUTE)";"0";"N/A";"2";"4";"0";"2";"5";"940";"1";;" -1";"1";"0";"1";"80"
"202000001797";"3";"999";"0";"N/A";"3";"4";"0";"1";"20";"480";"1";;" -1";"1";"0";"1";"90"
"202000001798";"4";"LACOMBE (BOULEVARD THEODORE)";"0";"N/A";"1";"1";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000001799";"4";"PORET ROUAULT (RUE DE LA)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"2";"0";"1";"50"
"202000001800";"4";"AVE DU GENERAL LECLERC";"0";"N/A";"3";"6";"2";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000001801";"4";"CRS DU MEDOC";"0";"N/A";"2";"4";"2";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000001802";"4";"GAMBETTA (AVE) DU 30 ET +";"0";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000001803";"2";"165";"0";"N/A";"3";"4";"0";"2";"54";"450";"1";;" -1";"1";"8";"1";"50"
"202000001804";"4";"N/A";"0";"N/A";"1";"1";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000001805";"4";"JURANVILLE (BOULEVARD DE)";"0";"N/A";"3";"0";"0";"1";"1";"0";"1";;" -1";"1";"0";"1";"50"
"202000001806";"4";"LIEUTAUD (COURS)";"0";"N/A";" -1";"3";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000001807";"4";"N/A";"0";"N/A";"3";"4";"0";"2";"0";"0";"1";;" -1";"1";"5";"1";"50"
"202000001808";"3";"ROUMANILLE (AVENUE JOSEPH)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000001809";"4";"N/A";"0";"N/A";"2";"4";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"30"
"202000001810";"4";"N/A";"0";"N/A";"1";"1";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000001811";"3";"KENNEDY (BOULEVARD DU PRESIDENT)";"0";"N/A";"2";"2";"0";"2";"0";"820";"3";;" -1";"1";"0";"1";"50"
"202000001812";"4";"N/A";"0";"N/A";"1";"4";"0";"1";"1";"299";"1";;" -1";"1";"0";"1";"70"
"202000001813";"4";"N/A";"0";"N/A";"1";"4";"0";"1";"28";"600";"1";;" -1";"1";"0";"1";"70"
"202000001814";"4";"N/A";"0";"N/A";"1";"2";"0";"2";"0";"0";"2";;" -1";"1";"0";"1";"50"
"202000001815";"4";"N/A";"0";"N/A";"3";"2";"0";"1";"0";"0";"1";;" -1";"1";"9";"1";"50"
"202000001816";"4";"N/A";"0";"N/A";"2";"3";"1";"1";"0";"0";"3";;" -1";"1";" -1";"5";"30"
"202000001817";"4";"N/A";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000001818";"4";"N/A";"0";"N/A";"2";"3";"3";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000001819";"4";"N/A";"0";"N/A";"1";"1";"0";"2";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000001820";"4";"N/A";"0";"N/A";"2";"6";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000001821";"4";"N/A";"0";"N/A";"2";"4";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000001822";"4";"N/A";"0";"N/A";" -1";" -1";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000001823";"3";"901";"0";"N/A";"2";"2";"0";"1";"0";"1";"1";;" -1";"1";"0";"1";"50"
"202000001824";"3";"11";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000001825";"3";"956";" -1";"N/A";"2";"2";"0";"3";"2";"700";"1";;" -1";"2";"0";"1";"80"
"202000001826";"3";"276";"0";"D";"2";"2";"0";"1";"6";"100";"3";;" -1";"1";"0";"3";"80"
"202000001827";"2";"137";" -1";"N/A";"3";"4";" -1";"1";"3";"600";"1";;" -1";"1";"0";"1";"110"
"202000001828";"3";"44";" -1";"N/A";"2";"2";"0";"2";"3";"500";"3";;" -1";"1";"0";"8";"50"
"202000001829";"3";"429";"0";"N/A";"3";"2";"1";"1";"11";"900";"1";;" -1";"1";"9";"8";"70"
"202000001830";"3";"114";" -1";"N/A";"2";"2";"0";"2";"11";"5";"1";;" -1";"1";"0";"1";"70"
"202000001831";"3";"468";" -1";"N/A";" -1";"2";"0";"1";"103";"650";"1";;" -1";"1";"0";"8";"30"
"202000001832";"3";"149";" -1";"N/A";"2";"2";"0";"2";"41";"400";"1";;" -1";"1";"0";"1";"80"
"202000001833";"3";"140E1";" -1";"E";"2";"2";"0";"1";"0";"1";"1";;" -1";"1";"0";"8";"80"
"202000001834";"4";"VC";"0";"A";"2";"2";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"3";"80"
"202000001835";"2";"124";" -1";"N/A";"2";"2";"0";"1";"20";"800";"2";;" -1";"1";"0";"3";"80"
"202000001836";"4";"N/A";" -1";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";;" -1";"1";"6";"1";"50"
"202000001837";"3";"419";" -1";"N/A";"2";"2";"0";"2";"38";"180";"1";;" -1";"2";"0";"1";"70"
"202000001838";"3";"46";" -1";"N/A";"2";"2";"0";"1";"25";"756";"1";;" -1";"1";"0";"1";"80"
"202000001839";"3";"37";"0";"N/A";"2";"2";"0";"1";"32";"1220";"3";;" -1";"2";"0";"8";" -1"
"202000001840";"3";"906";"0";"N/A";"2";"2";"0";"1";"26";"835";"1";;" -1";"1";"0";"1";"50"
"202000001841";"3";"335";"0";"N/A";"2";"2";"0";"4";"10";"200";"2";;" -1";"2";"0";"8";" -1"
"202000001842";"4";"N/A";" -1";"N/A";"2";"2";"0";"1";"(1)";"(1)";"3";;" -1";"1";"0";"3";"50"
"202000001843";"4";"N/A";" -1";"N/A";"2";"2";"0";"2";"(1)";"(1)";"3";;" -1";"1";"0";"3";"80"
"202000001844";"3";"31";" -1";"N/A";"2";"2";"0";"1";"44";"500";"3";;" -1";"1";"0";"3";"80"
"202000001845";"2";"202";"0";"N/A";"2";"2";"0";"2";"42";"100";"1";;" -1";"1";"0";"1";"80"
"202000001846";"3";"841";" -1";"N/A";"2";"2";"0";"1";"1";"220";"1";;" -1";"1";"0";"1";"80"
"202000001847";"4";"VC";"0";"C";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000001848";"2";"569";"0";"N/A";"2";"2";"0";"1";"566";"(1)";"1";;" -1";"1";"0";"1";"80"
"202000001849";"3";"114";" -1";"N/A";"2";"2";"0";"1";"28";"927";"1";;" -1";"1";"9";"1";"70"
"202000001850";"1";"8";" -1";"N/A";"1";"4";"0";"2";"0";"200";"1";;" -1";"1";"0";"1";"130"
"202000001851";"2";"1";" -1";"N/A";"2";"2";"0";"1";"32";"155";"1";;" -1";"1";"0";"1";"90"
"202000001852";"2";"1";" -1";"N/A";"2";"3";"0";"1";"34";"200";"1";;" -1";"2";"0";"1";"80"
"202000001853";"3";"27";" -1";"N/A";"2";"2";"0";"1";"19";"(1)";"3";;" -1";"1";"0";"8";"80"
"202000001854";"3";"159";"2";"D";"2";"2";"0";"1";"1";"100";"1";;" -1";"1";"0";"1";"50"
"202000001855";"3";"978";" -1";"N/A";"2";"2";"0";"2";"27";"750";"3";;" -1";"2";"0";"1";"80"
"202000001856";"3";"87";" -1";"N/A";"2";"2";"0";"1";"39";"405";"1";;" -1";"1";"0";"1";"30"
"202000001857";"3";"910";"0";"N/A";"2";"2";"0";"2";"0";"930";"1";;" -1";"1";"0";"1";"50"
"202000001858";"3";"1001";" -1";"N/A";"2";"3";"0";"1";"9";"220";"1";;" -1";"1";"0";"1";"80"
"202000001859";"3";"149";" -1";"N/A";"2";"2";"0";"1";"4";"300";"3";;" -1";"1";"0";"1";"80"
"202000001860";"1";"51";"0";"N/A";" -1";"3";"0";"1";"3";"0";"1";;" -1";"1";"0";"1";"90"
"202000001861";"1";"A51-Sens Marseille vers Aix en Provence";"0";"N/A";"1";"3";"0";"1";"5";"300";"1";;" -1";"1";"0";"1";"90"
"202000001862";"1";"62";"0";"N/A";"3";"4";"0";"1";"9";"899";"1";;" -1";"1";"0";"1";"90"
"202000001863";"1";"13";"0";"N/A";"3";"6";"0";"1";"5";"650";"1";;" -1";"1";"0";"1";"110"
"202000001864";"1";"3";"0";"N/A";"3";"6";"0";"1";"9";"399";"1";;" -1";"1";"0";"2";"90"
"202000001865";"1";"AUTOROUTE A86";"0";"N/A";"3";"6";"0";"1";"28";"799";"1";;" -1";"1";"0";"1";"70"
"202000001866";"2";" 104";"0";"N/A";"3";"4";"0";"1";"17";"399";"2";;" -1";"1";"0";"1";"110"
"202000001867";"1";"AUTOROUTE A86";"0";"N/A";"3";"8";"0";"1";"14";"0";"1";;" -1";"1";"0";"1";"90"
"202000001868";"2";"184";"0";"N/A";"3";"2";"0";"1";"5";"400";"1";;" -1";"1";"0";"1";"90"
"202000001869";"1";"4";"0";"N/A";"1";"4";"0";"1";"13";"800";"1";;" -1";"1";"0";"1";"110"
"202000001870";"1";"A4.W";"0";"N/A";"3";"5";"0";"1";"19";"0";"1";;" -1";"1";"0";"1";"110"
"202000001871";"2";"104";"0";"N/A";" -1";"3";"0";"1";"2";"200";"1";;" -1";"1";"0";"1";"90"
"202000001872";"1";"A86 INT";"0";"N/A";"1";"2";"0";"1";"31";"600";"3";;" -1";"1";"1";"1";"90"
"202000001873";"1";"A4";"0";"N/A";"3";"3";"0";"1";"7";"599";"1";;" -1";"1";"0";"1";"90"
"202000001874";"4";"173";"0";"N/A";"2";"2";"0";"4";"0";"0";"3";;" -1";"1";"2";"1";"50"
"202000001875";"4";"173";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000001876";"4";"358";"0";"N/A";"2";"2";"0";"2";"0";"0";"1";;" -1";"1";" -1";"1";"50"
"202000001877";"1";"3";"0";"N/A";"2";"2";"0";"1";"3";"35";"3";;" -1";"1";"3";"1";"70"
